raceId,driverId,constructorId,circuitId,year,round,grid,driver_age,lat,lng,alt,quali_position,quali_session_reached,q1_seconds,q2_seconds,q3_seconds,best_quali_time,gap_to_pole_pct,driver_champ_pos_before,driver_points_before,driver_wins_before,driver_rolling_pos_5,constructor_champ_pos_before,constructor_points_before,constructor_wins_before,driver_avg_pace_circuit,driver_circuit_appearances,driver_lap_consistency,team_avg_pitstop_ms,driver_avg_stops_circuit,temp_c,humidity_pct,precip_mm,windspeed_kmh,weathercode,weather_label,is_rain,is_heavy_rain,nationality_driver,nationality_constructor,country,location,driverId_target_enc_cv,constructorId_target_enc_cv,circuitId_target_enc_cv,positionOrder
42,14,9,19,2007,7,11,36.2,39.795,-86.2347,223,11.0,2.0,73.424,72.873,-1.0,72.873,1.3166,11.0,4.0,0.0,14.6,6.0,4.0,0.0,92.761,2,5.678,39320.350000000006,2.0,32.8,31,0.0,9.4,2,0,0,0,9,2,33,25,9.583,7.295,15.738,20
42,22,11,19,2007,7,15,35.1,39.795,-86.2347,223,15.0,2.0,73.203,73.201,-1.0,73.201,1.7727,17.0,0.0,0.0,11.2,9.0,0.0,0.0,92.761,2,5.678,39320.350000000006,2.0,32.8,31,0.0,9.4,2,0,0,0,8,15,33,25,10.188,11.355,15.665,21
42,23,7,19,2007,7,12,32.0,39.795,-86.2347,223,12.0,2.0,72.851,72.92,-1.0,72.851,1.286,14.0,2.0,0.0,13.4,5.0,6.0,0.0,92.761,2,5.678,39320.350000000006,2.0,32.8,31,0.0,9.4,2,0,0,0,20,15,33,25,10.15,11.347,15.411,22
43,8,6,8,2007,8,3,27.7,46.8642,3.16361,228,3.0,3.0,74.872,74.828,75.257,74.828,0.0441,4.0,32.0,1.0,7.8,1.0,71.0,3.0,78.42,6,3.522,39320.350000000006,2.0,21.1,69,0.0,7.6,3,0,0,0,18,14,9,37,8.452,8.258,12.535,1
43,13,6,8,2007,8,1,26.2,46.8642,3.16361,228,1.0,3.0,75.303,74.822,75.034,74.822,0.0361,3.0,39.0,2.0,5.8,1.0,71.0,3.0,79.606,4,4.226,39320.350000000006,2.0,21.1,69,0.0,7.6,3,0,0,0,8,14,9,37,9.058,8.378,12.261,2
43,1,1,8,2007,8,2,22.5,46.8642,3.16361,228,2.0,3.0,74.805,74.795,75.104,74.795,0.0,1.0,58.0,2.0,1.6,11.0,106.0,4.0,92.761,0,5.678,39320.350000000006,2.0,21.1,69,0.0,7.6,3,0,0,0,9,5,9,37,5.287,9.591,12.261,3
43,9,2,8,2007,8,4,22.6,46.8642,3.16361,228,4.0,3.0,75.778,75.066,75.493,75.066,0.3623,7.0,12.0,0.0,10.0,2.0,39.0,0.0,92.761,0,5.678,39320.350000000006,2.0,21.1,69,0.0,7.6,3,0,0,0,32,10,9,37,10.88,8.776,12.535,4
43,2,2,8,2007,8,7,30.1,46.8642,3.16361,228,7.0,3.0,75.783,75.149,75.9,75.149,0.4733,5.0,26.0,0.0,9.0,2.0,39.0,0.0,80.948,7,4.223,39320.350000000006,2.0,21.1,69,0.0,7.6,3,0,0,0,20,10,9,37,10.396,8.776,12.535,5
43,21,4,8,2007,8,5,34.5,46.8642,3.16361,228,5.0,3.0,76.047,75.227,75.674,75.227,0.5776,6.0,13.0,0.0,10.4,3.0,25.0,0.0,82.926,10,5.727,39320.350000000006,2.0,21.1,69,0.0,7.6,3,0,0,0,25,9,9,37,10.923,11.088,12.675,6
43,4,1,8,2007,8,10,25.9,46.8642,3.16361,228,10.0,2.0,75.322,75.084,-1.0,75.084,0.3864,2.0,48.0,2.0,3.6,11.0,106.0,4.0,79.019,5,3.698,39320.350000000006,2.0,21.1,69,0.0,7.6,3,0,0,0,37,5,9,37,8.421,9.464,12.675,7
43,18,11,8,2007,8,12,27.4,46.8642,3.16361,228,12.0,2.0,76.113,75.584,-1.0,75.584,1.0549,20.0,0.0,0.0,15.2,9.0,0.0,0.0,80.046,7,4.087,39320.350000000006,2.0,21.1,69,0.0,7.6,3,0,0,0,9,15,9,37,9.741,11.63,12.535,8
43,3,3,8,2007,8,9,22.0,46.8642,3.16361,228,9.0,3.0,76.092,75.331,76.328,75.331,0.7166,11.0,5.0,0.0,10.8,4.0,13.0,0.0,81.298,1,4.307,39320.350000000006,2.0,21.1,69,0.0,7.6,3,0,0,0,20,5,9,37,8.478,11.202,12.675,9
43,23,7,8,2007,8,11,32.0,46.8642,3.16361,228,11.0,2.0,75.76,75.534,-1.0,75.534,0.988,15.0,2.0,0.0,14.8,5.0,9.0,0.0,81.434,9,4.618,39320.350000000006,2.0,21.1,69,0.0,7.6,3,0,0,0,20,15,9,37,9.671,11.668,12.506,10
43,22,11,8,2007,8,13,35.1,46.8642,3.16361,228,13.0,2.0,76.14,75.761,-1.0,75.761,1.2915,18.0,0.0,0.0,13.2,9.0,0.0,0.0,81.709,10,3.948,39320.350000000006,2.0,21.1,69,0.0,7.6,3,0,0,0,8,15,9,37,10.43,11.093,12.675,11
43,17,9,8,2007,8,14,30.8,46.8642,3.16361,228,14.0,2.0,75.746,75.806,-1.0,75.746,1.2715,14.0,2.0,0.0,15.0,6.0,6.0,0.0,79.707,5,3.953,39320.350000000006,2.0,21.1,69,0.0,7.6,3,0,0,0,5,2,9,37,10.341,7.554,12.675,12
43,14,9,8,2007,8,16,36.3,46.8642,3.16361,228,16.0,1.0,75.91499999999999,-1.0,-1.0,75.91499999999999,1.4974,12.0,4.0,0.0,14.6,6.0,6.0,0.0,80.01,11,3.747,39320.350000000006,2.0,21.1,69,0.0,7.6,3,0,0,0,9,2,9,37,9.583,7.295,12.261,13
43,25,3,8,2007,8,18,33.4,46.8642,3.16361,228,18.0,1.0,76.241,-1.0,-1.0,76.241,1.9333,9.0,8.0,0.0,10.6,4.0,13.0,0.0,83.285,4,5.207,39320.350000000006,2.0,21.1,69,0.0,7.6,3,0,0,0,6,5,9,37,11.352,11.166,12.333,14
43,5,4,8,2007,8,6,25.7,46.8642,3.16361,228,6.0,3.0,75.524,75.272,75.826,75.272,0.6377,8.0,12.0,0.0,7.6,3.0,25.0,0.0,92.761,0,5.678,39320.350000000006,2.0,21.1,69,0.0,7.6,3,0,0,0,18,9,9,37,13.023,11.024,12.506,15
43,11,8,8,2007,8,22,30.4,46.8642,3.16361,228,22.0,1.0,76.244,-1.0,-1.0,76.244,1.9373,13.0,4.0,0.0,13.8,7.0,4.0,0.0,78.918,3,2.552,39320.350000000006,2.0,21.1,69,0.0,7.6,3,0,0,0,26,15,9,37,13.625,16.286,12.261,16
43,16,12,8,2007,8,21,24.5,46.8642,3.16361,228,21.0,1.0,77.91499999999999,-1.0,-1.0,77.91499999999999,4.1714,21.0,0.0,0.0,16.0,10.0,0.0,0.0,92.761,0,5.678,39320.350000000006,2.0,21.1,69,0.0,7.6,3,0,0,0,20,7,9,37,14.21,17.615,12.506,17
43,26,5,8,2007,8,15,24.4,46.8642,3.16361,228,15.0,2.0,75.98,76.049,-1.0,75.98,1.5843,17.0,0.0,0.0,16.2,8.0,0.0,0.0,80.603,1,3.57,39320.350000000006,2.0,21.1,69,0.0,7.6,3,0,0,0,0,14,9,37,15.182,13.312,12.535,18
43,27,12,8,2007,8,20,28.2,46.8642,3.16361,228,20.0,1.0,77.826,-1.0,-1.0,77.826,4.0524,22.0,0.0,0.0,15.4,10.0,0.0,0.0,82.51,2,4.988,39320.350000000006,2.0,21.1,69,0.0,7.6,3,0,0,0,16,7,9,37,15.676,17.226,12.675,19
43,19,8,8,2007,8,19,28.2,46.8642,3.16361,228,19.0,1.0,76.366,-1.0,-1.0,76.366,2.1004,19.0,0.0,0.0,13.4,7.0,4.0,0.0,92.761,0,5.678,39320.350000000006,2.0,21.1,69,0.0,7.6,3,0,0,0,9,15,9,37,16.0,16.141,12.535,20
43,15,7,8,2007,8,8,33.0,46.8642,3.16361,228,8.0,3.0,76.118,75.379,75.935,75.379,0.7808,10.0,7.0,0.0,12.2,5.0,9.0,0.0,92.761,2,5.678,39320.350000000006,2.0,21.1,69,0.0,7.6,3,0,0,0,25,15,9,37,12.168,11.442,12.333,21
43,24,5,8,2007,8,17,26.9,46.8642,3.16361,228,17.0,1.0,76.142,-1.0,-1.0,76.142,1.8009,23.0,0.0,0.0,18.0,8.0,0.0,0.0,92.761,2,5.678,39320.350000000006,2.0,21.1,69,0.0,7.6,3,0,0,0,25,14,9,37,16.242,13.572,12.675,22
44,8,6,9,2007,9,2,27.7,52.0786,-1.01694,153,2.0,3.0,79.753,79.252,80.099,79.252,0.1263,4.0,42.0,2.0,7.4,1.0,89.0,4.0,86.499,6,5.707,39320.350000000006,2.0,17.0,52,0.0,12.0,2,0,0,0,18,14,32,64,8.893,8.378,13.154,1
44,4,1,9,2007,9,3,25.9,52.0786,-1.01694,153,3.0,3.0,79.33,79.152,80.14699999999999,79.152,0.0,2.0,50.0,2.0,4.0,11.0,114.0,4.0,85.703,5,5.98,39320.350000000006,2.0,17.0,52,0.0,12.0,2,0,0,0,37,5,32,64,8.606,9.539,13.039,2
44,1,1,9,2007,9,1,22.5,52.0786,-1.01694,153,1.0,3.0,79.885,79.4,79.997,79.4,0.3133,1.0,64.0,2.0,1.8,11.0,114.0,4.0,92.761,0,5.678,39320.350000000006,2.0,17.0,52,0.0,12.0,2,0,0,0,9,5,32,64,5.287,9.591,13.154,3
44,9,2,9,2007,9,5,22.6,52.0786,-1.01694,153,5.0,3.0,80.294,80.054,80.401,80.054,1.1396,6.0,17.0,0.0,7.2,2.0,48.0,0.0,92.761,0,5.678,39320.350000000006,2.0,17.0,52,0.0,12.0,2,0,0,0,32,10,32,64,11.025,8.966,13.178,4
44,13,6,9,2007,9,4,26.2,52.0786,-1.01694,153,4.0,3.0,79.78999999999999,79.42099999999999,80.265,79.42099999999999,0.3399,3.0,47.0,2.0,6.0,1.0,89.0,4.0,86.718,4,5.732,39320.350000000006,2.0,17.0,52,0.0,12.0,2,0,0,0,8,14,32,64,9.15,8.344,13.032,5
44,2,2,9,2007,9,9,30.2,52.0786,-1.01694,153,9.0,3.0,80.53399999999999,80.178,80.894,80.178,1.2962,5.0,30.0,0.0,9.2,2.0,48.0,0.0,88.188,7,5.663,39320.350000000006,2.0,17.0,52,0.0,12.0,2,0,0,0,20,10,32,64,10.817,8.695,13.117,6
44,5,4,9,2007,9,7,25.7,52.0786,-1.01694,153,7.0,3.0,80.57,80.077,80.721,80.077,1.1686,8.0,12.0,0.0,8.8,3.0,28.0,0.0,92.761,0,5.678,39320.350000000006,2.0,17.0,52,0.0,12.0,2,0,0,0,18,9,32,64,13.023,11.024,13.178,7
44,21,4,9,2007,9,8,34.5,52.0786,-1.01694,153,8.0,3.0,80.842,80.042,80.775,80.042,1.1244,7.0,16.0,0.0,10.0,3.0,28.0,0.0,90.503,11,5.636,39320.350000000006,2.0,17.0,52,0.0,12.0,2,0,0,0,25,9,32,64,10.923,11.088,13.032,8
44,22,11,9,2007,9,14,35.1,52.0786,-1.01694,153,14.0,2.0,81.169,80.364,-1.0,80.364,1.5312,19.0,0.0,0.0,12.8,8.0,1.0,0.0,89.94,11,5.424,39320.350000000006,2.0,17.0,52,0.0,12.0,2,0,0,0,8,15,32,64,10.223,11.63,13.039,9
44,18,11,9,2007,9,18,27.5,52.0786,-1.01694,153,18.0,1.0,81.33500000000001,-1.0,-1.0,81.33500000000001,2.758,16.0,1.0,0.0,12.6,8.0,1.0,0.0,88.219,7,5.797,39320.350000000006,2.0,17.0,52,0.0,12.0,2,0,0,0,9,15,32,64,9.73,11.568,13.117,10
44,14,9,9,2007,9,12,36.3,52.0786,-1.01694,153,12.0,2.0,81.154,80.32900000000001,-1.0,80.32900000000001,1.487,12.0,4.0,0.0,13.6,6.0,6.0,0.0,90.338,11,5.726,39320.350000000006,2.0,17.0,52,0.0,12.0,2,0,0,0,9,2,32,64,9.314,7.287,13.178,11
44,3,3,9,2007,9,17,22.0,52.0786,-1.01694,153,17.0,1.0,81.219,-1.0,-1.0,81.219,2.6114,11.0,5.0,0.0,10.6,4.0,13.0,0.0,85.136,1,3.961,39320.350000000006,2.0,17.0,52,0.0,12.0,2,0,0,0,20,5,32,64,8.238,11.153,13.154,12
44,25,3,9,2007,9,13,33.4,52.0786,-1.01694,153,13.0,2.0,80.83,80.35,-1.0,80.35,1.5135,9.0,8.0,0.0,11.2,4.0,13.0,0.0,94.426,4,5.533,39320.350000000006,2.0,17.0,52,0.0,12.0,2,0,0,0,6,5,32,64,11.2,11.153,13.154,13
44,11,8,9,2007,9,21,30.4,52.0786,-1.01694,153,21.0,1.0,82.045,-1.0,-1.0,82.045,3.655,13.0,4.0,0.0,13.2,7.0,4.0,0.0,88.061,4,5.412,39320.350000000006,2.0,17.0,52,0.0,12.0,2,0,0,0,26,15,32,64,13.681,16.141,13.039,14
44,27,12,9,2007,9,22,28.2,52.0786,-1.01694,153,22.0,1.0,82.586,-1.0,-1.0,82.586,4.3385,22.0,0.0,0.0,16.4,10.0,0.0,0.0,87.758,2,5.1,39320.350000000006,2.0,17.0,52,0.0,12.0,2,0,0,0,16,7,32,64,14.917,17.538,13.117,15
44,24,5,9,2007,9,16,26.9,52.0786,-1.01694,153,16.0,2.0,81.16,80.82300000000001,-1.0,80.82300000000001,2.1111,23.0,0.0,0.0,18.4,9.0,0.0,0.0,86.207,1,3.737,39320.350000000006,2.0,17.0,52,0.0,12.0,2,0,0,0,25,14,32,64,16.2,13.499,13.154,16
44,15,7,9,2007,9,10,33.0,52.0786,-1.01694,153,10.0,3.0,81.15,80.133,81.24,80.133,1.2394,10.0,7.0,0.0,15.0,5.0,9.0,0.0,91.282,9,6.042,39320.350000000006,2.0,17.0,52,0.0,12.0,2,0,0,0,25,15,32,64,12.461,11.401,13.039,17
44,19,8,9,2007,9,19,28.2,52.0786,-1.01694,153,19.0,1.0,81.44800000000001,-1.0,-1.0,81.44800000000001,2.9007,20.0,0.0,0.0,14.2,7.0,4.0,0.0,92.761,0,5.678,39320.350000000006,2.0,17.0,52,0.0,12.0,2,0,0,0,9,15,32,64,16.167,16.286,13.154,18
44,26,5,9,2007,9,15,24.5,52.0786,-1.01694,153,15.0,2.0,80.834,80.515,-1.0,80.515,1.722,18.0,0.0,0.0,15.4,9.0,0.0,0.0,92.761,0,5.678,39320.350000000006,2.0,17.0,52,0.0,12.0,2,0,0,0,0,14,32,64,15.095,13.499,13.154,19
44,23,7,9,2007,9,6,32.0,52.0786,-1.01694,153,6.0,3.0,80.513,79.86,80.51599999999999,79.86,0.8945,15.0,2.0,0.0,14.4,5.0,9.0,0.0,91.156,8,6.409,39320.350000000006,2.0,17.0,52,0.0,12.0,2,0,0,0,20,15,32,64,9.671,11.668,13.178,20
44,16,12,9,2007,9,20,24.5,52.0786,-1.01694,153,20.0,1.0,82.019,-1.0,-1.0,82.019,3.6221,21.0,0.0,0.0,16.4,10.0,0.0,0.0,92.761,0,5.678,39320.350000000006,2.0,17.0,52,0.0,12.0,2,0,0,0,20,7,32,64,14.491,17.097,13.154,21
44,17,9,9,2007,9,11,30.9,52.0786,-1.01694,153,11.0,2.0,80.583,80.235,-1.0,80.235,1.3683,14.0,2.0,0.0,14.0,6.0,6.0,0.0,86.922,4,5.111,39320.350000000006,2.0,17.0,52,0.0,12.0,2,0,0,0,5,2,32,64,9.712,7.295,13.154,22
45,4,1,20,2007,10,2,26.0,50.3356,6.9475,578,2.0,3.0,91.074,90.983,91.741,90.983,0.0781,2.0,58.0,2.0,3.8,11.0,128.0,5.0,92.283,5,4.588,39320.350000000006,2.0,17.0,57,0.0,20.2,1,0,0,0,37,5,10,50,8.435,9.453,12.887,1
45,13,6,20,2007,10,3,26.2,50.3356,6.9475,578,3.0,3.0,91.447,90.912,91.77799999999999,90.912,0.0,4.0,51.0,2.0,6.8,1.0,103.0,5.0,95.652,4,5.206,39320.350000000006,2.0,17.0,57,0.0,20.2,1,0,0,0,8,14,10,50,9.15,8.344,12.658,2
45,17,9,20,2007,10,6,30.9,50.3356,6.9475,578,6.0,3.0,92.62899999999999,91.661,92.476,91.661,0.8239,14.0,2.0,0.0,14.2,6.0,6.0,0.0,97.184,4,5.643,39320.350000000006,2.0,17.0,57,0.0,20.2,1,0,0,0,5,2,10,50,10.341,7.554,12.658,3
45,25,3,20,2007,10,12,33.4,50.3356,6.9475,578,12.0,2.0,92.173,91.996,-1.0,91.996,1.1924,9.0,8.0,0.0,9.4,4.0,13.0,0.0,88.963,2,5.776,39320.350000000006,2.0,17.0,57,0.0,20.2,1,0,0,0,6,5,10,50,11.831,11.085,12.582,4
45,14,9,20,2007,10,20,36.3,50.3356,6.9475,578,20.0,1.0,93.15100000000001,-1.0,-1.0,93.15100000000001,2.4628,12.0,4.0,0.0,14.8,6.0,6.0,0.0,91.6,11,4.41,39320.350000000006,2.0,17.0,57,0.0,20.2,1,0,0,0,9,2,10,50,9.401,7.223,12.582,5
45,2,2,20,2007,10,4,30.2,50.3356,6.9475,578,4.0,3.0,91.889,91.652,91.84,91.652,0.814,5.0,33.0,0.0,7.4,2.0,56.0,0.0,93.642,6,4.539,39320.350000000006,2.0,17.0,57,0.0,20.2,1,0,0,0,20,10,10,50,10.396,8.776,12.582,6
45,9,2,20,2007,10,5,22.6,50.3356,6.9475,578,5.0,3.0,91.961,91.444,92.12299999999999,91.444,0.5852,6.0,22.0,0.0,6.8,2.0,56.0,0.0,92.761,0,5.678,39320.350000000006,2.0,17.0,57,0.0,20.2,1,0,0,0,32,10,10,50,10.88,8.776,12.582,7
45,5,4,20,2007,10,7,25.8,50.3356,6.9475,578,7.0,3.0,92.594,91.783,92.47800000000001,91.783,0.9581,8.0,14.0,0.0,8.8,3.0,31.0,0.0,92.761,0,5.678,39320.350000000006,2.0,17.0,57,0.0,20.2,1,0,0,0,18,9,10,50,13.24,11.088,12.658,8
45,1,1,20,2007,10,10,22.5,50.3356,6.9475,578,10.0,3.0,91.587,91.185,93.833,91.185,0.3003,1.0,70.0,2.0,2.0,11.0,128.0,5.0,92.761,0,5.678,39320.350000000006,2.0,17.0,57,0.0,20.2,1,0,0,0,9,5,10,50,5.287,9.591,12.74,9
45,21,4,20,2007,10,13,34.5,50.3356,6.9475,578,13.0,2.0,92.378,92.00999999999999,-1.0,92.00999999999999,1.2078,7.0,17.0,0.0,9.8,3.0,31.0,0.0,92.302,10,5.835,39320.350000000006,2.0,17.0,57,0.0,20.2,1,0,0,0,25,9,10,50,10.947,11.408,12.887,10
45,22,11,20,2007,10,14,35.2,50.3356,6.9475,578,14.0,2.0,92.674,92.221,-1.0,92.221,1.4399,18.0,0.0,0.0,12.6,8.0,1.0,0.0,90.008,11,5.127,39320.350000000006,2.0,17.0,57,0.0,20.2,1,0,0,0,8,15,10,50,10.595,11.568,12.887,11
45,19,8,20,2007,10,15,28.3,50.3356,6.9475,578,15.0,2.0,92.793,92.451,-1.0,92.451,1.6928,20.0,0.0,0.0,15.6,7.0,4.0,0.0,92.761,0,5.678,39320.350000000006,2.0,17.0,57,0.0,20.2,1,0,0,0,9,15,10,50,16.35,16.281,12.887,12
45,15,7,20,2007,10,8,33.0,50.3356,6.9475,578,8.0,3.0,92.381,91.85900000000001,92.501,91.85900000000001,1.0417,10.0,7.0,0.0,14.4,5.0,9.0,0.0,92.154,8,5.057,39320.350000000006,2.0,17.0,57,0.0,20.2,1,0,0,0,25,15,10,50,12.268,11.347,12.658,13
45,8,6,20,2007,10,1,27.8,50.3356,6.9475,578,1.0,3.0,91.52199999999999,91.237,91.45,91.237,0.3575,3.0,52.0,3.0,3.8,1.0,103.0,5.0,92.366,6,3.851,39320.350000000006,2.0,17.0,57,0.0,20.2,1,0,0,0,18,14,10,50,8.361,8.235,12.637,14
45,11,8,20,2007,10,16,30.5,50.3356,6.9475,578,16.0,2.0,92.678,92.838,-1.0,92.678,1.9425,13.0,4.0,0.0,14.4,7.0,4.0,0.0,96.896,4,6.261,39320.350000000006,2.0,17.0,57,0.0,20.2,1,0,0,0,26,15,10,50,13.701,16.281,12.887,15
45,23,7,20,2007,10,9,32.1,50.3356,6.9475,578,9.0,3.0,92.446,91.843,92.57,91.843,1.0241,15.0,2.0,0.0,15.2,5.0,9.0,0.0,91.314,8,6.192,39320.350000000006,2.0,17.0,57,0.0,20.2,1,0,0,0,20,15,10,50,9.793,11.389,12.74,16
45,28,12,20,2007,10,22,27.1,50.3356,6.9475,578,22.0,1.0,95.94,-1.0,-1.0,95.94,5.5306,13.0,4.0,0.0,12.4,10.0,0.0,0.0,92.761,0,5.678,39320.350000000006,2.0,17.0,57,0.0,20.2,1,0,0,0,20,7,10,50,12.797,17.226,12.658,17
45,18,11,20,2007,10,17,27.5,50.3356,6.9475,578,17.0,1.0,92.983,-1.0,-1.0,92.983,2.278,16.0,1.0,0.0,12.2,8.0,1.0,0.0,93.627,7,5.046,39320.350000000006,2.0,17.0,57,0.0,20.2,1,0,0,0,9,15,10,50,9.946,11.648,12.74,18
45,16,12,20,2007,10,21,24.5,50.3356,6.9475,578,21.0,1.0,94.5,-1.0,-1.0,94.5,3.9467,21.0,0.0,0.0,18.0,10.0,0.0,0.0,92.761,0,5.678,39320.350000000006,2.0,17.0,57,0.0,20.2,1,0,0,0,20,7,10,50,14.465,17.538,12.887,19
45,3,3,20,2007,10,11,22.1,50.3356,6.9475,578,11.0,2.0,92.11699999999999,91.97800000000001,-1.0,91.97800000000001,1.1726,11.0,5.0,0.0,11.8,4.0,13.0,0.0,96.409,1,5.03,39320.350000000006,2.0,17.0,57,0.0,20.2,1,0,0,0,20,5,10,50,7.701,10.88,12.637,20
45,26,5,20,2007,10,18,24.5,50.3356,6.9475,578,18.0,1.0,93.038,-1.0,-1.0,93.038,2.3385,19.0,0.0,0.0,15.6,9.0,0.0,0.0,96.956,1,5.32,39320.350000000006,2.0,17.0,57,0.0,20.2,1,0,0,0,0,14,10,50,14.565,13.543,12.887,21
45,24,5,20,2007,10,19,27.0,50.3356,6.9475,578,19.0,1.0,93.148,-1.0,-1.0,93.148,2.4595,23.0,0.0,0.0,18.2,9.0,0.0,0.0,94.545,1,4.517,39320.350000000006,2.0,17.0,57,0.0,20.2,1,0,0,0,25,14,10,50,16.0,13.312,12.582,22
46,1,1,11,2007,11,1,22.6,47.5789,19.2486,264,2.0,3.0,79.57,79.301,79.781,79.301,0.0,1.0,70.0,2.0,3.4,11.0,138.0,5.0,92.761,0,5.678,39320.350000000006,2.0,24.4,46,0.0,16.1,3,0,0,0,9,5,11,10,4.673,9.464,12.57,1
46,8,6,11,2007,11,3,27.8,47.5789,19.2486,264,4.0,3.0,80.435,80.107,80.41,80.107,1.0164,4.0,52.0,3.0,5.0,1.0,111.0,5.0,85.694,6,5.254,39320.350000000006,2.0,24.4,46,0.0,16.1,3,0,0,0,18,14,11,10,8.893,8.378,12.799,2
46,2,2,11,2007,11,2,30.2,47.5789,19.2486,264,3.0,3.0,80.751,80.322,80.259,80.259,1.2081,5.0,36.0,0.0,7.4,2.0,61.0,0.0,85.505,7,4.795,39320.350000000006,2.0,24.4,46,0.0,16.1,3,0,0,0,20,10,11,10,10.703,9.183,12.57,3
46,4,1,11,2007,11,6,26.0,47.5789,19.2486,264,1.0,3.0,80.425,79.661,79.674,79.661,0.454,2.0,68.0,3.0,3.8,11.0,138.0,5.0,86.317,5,4.338,39320.350000000006,2.0,24.4,46,0.0,16.1,3,0,0,0,37,5,11,10,8.59,9.591,12.799,4
46,9,2,11,2007,11,7,22.7,47.5789,19.2486,264,7.0,3.0,80.366,80.703,80.876,80.366,1.343,6.0,24.0,0.0,7.4,2.0,61.0,0.0,97.054,1,9.255,39320.350000000006,2.0,24.4,46,0.0,16.1,3,0,0,0,32,10,11,10,10.347,8.695,12.777,5
46,23,7,11,2007,11,5,32.1,47.5789,19.2486,264,6.0,3.0,80.449,80.455,80.714,80.449,1.4476,15.0,2.0,0.0,15.2,6.0,9.0,0.0,84.294,9,4.311,39320.350000000006,2.0,24.4,46,0.0,16.1,3,0,0,0,20,15,11,10,9.904,11.401,12.645,6
46,3,3,11,2007,11,4,22.1,47.5789,19.2486,264,5.0,3.0,80.547,80.188,80.632,80.188,1.1185,13.0,5.0,0.0,13.4,4.0,18.0,0.0,102.975,1,5.367,39320.350000000006,2.0,24.4,46,0.0,16.1,3,0,0,0,20,5,11,10,8.478,11.202,12.57,7
46,5,4,11,2007,11,11,25.8,47.5789,19.2486,264,12.0,2.0,80.285,80.779,-1.0,80.285,1.2408,8.0,15.0,0.0,7.8,3.0,32.0,0.0,92.761,0,5.678,39320.350000000006,2.0,24.4,46,0.0,16.1,3,0,0,0,18,9,11,10,13.573,11.177,12.799,8
46,17,9,11,2007,11,9,30.9,47.5789,19.2486,264,10.0,3.0,80.794,80.439,81.256,80.439,1.435,10.0,8.0,0.0,10.6,5.0,16.0,0.0,91.738,5,4.675,39320.350000000006,2.0,24.4,46,0.0,16.1,3,0,0,0,5,2,11,10,10.341,7.554,12.57,9
46,15,7,11,2007,11,8,33.1,47.5789,19.2486,264,9.0,3.0,80.481,79.951,81.206,79.951,0.8197,12.0,7.0,0.0,14.0,6.0,9.0,0.0,85.114,10,4.483,39320.350000000006,2.0,24.4,46,0.0,16.1,3,0,0,0,25,15,11,10,12.461,11.401,12.645,10
46,14,9,11,2007,11,10,36.4,47.5789,19.2486,264,11.0,2.0,81.291,80.718,-1.0,80.718,1.7869,11.0,8.0,0.0,13.0,5.0,16.0,0.0,83.958,10,4.123,39320.350000000006,2.0,24.4,46,0.0,16.1,3,0,0,0,9,2,11,10,9.583,7.295,12.799,11
46,21,4,11,2007,11,13,34.6,47.5789,19.2486,264,8.0,3.0,81.645,80.59,81.07900000000001,80.59,1.6255,7.0,17.0,0.0,11.0,3.0,32.0,0.0,85.515,10,4.283,39320.350000000006,2.0,24.4,46,0.0,16.1,3,0,0,0,25,9,11,10,10.848,11.177,12.799,12
46,13,6,11,2007,11,14,26.3,47.5789,19.2486,264,14.0,2.0,80.408,81.021,-1.0,80.408,1.3959,3.0,59.0,2.0,6.6,1.0,111.0,5.0,87.557,4,6.383,39320.350000000006,2.0,24.4,46,0.0,16.1,3,0,0,0,8,14,11,10,9.009,8.165,12.777,13
46,25,3,11,2007,11,12,33.5,47.5789,19.2486,264,13.0,2.0,81.243,80.865,-1.0,80.865,1.9722,9.0,13.0,0.0,8.8,4.0,18.0,0.0,83.839,3,3.607,39320.350000000006,2.0,24.4,46,0.0,16.1,3,0,0,0,6,5,11,10,10.915,10.88,12.462,14
46,11,8,11,2007,11,19,30.5,47.5789,19.2486,264,19.0,1.0,82.143,-1.0,-1.0,82.143,3.5838,14.0,4.0,0.0,14.0,7.0,4.0,0.0,87.283,4,4.381,39320.350000000006,2.0,24.4,46,0.0,16.1,3,0,0,0,26,15,11,10,12.972,15.855,12.57,15
46,20,5,11,2007,11,20,20.1,47.5789,19.2486,264,20.0,1.0,82.17699999999999,-1.0,-1.0,82.17699999999999,3.6267,17.0,1.0,0.0,8.0,9.0,0.0,0.0,92.761,0,5.678,39320.350000000006,2.0,24.4,46,0.0,16.1,3,0,0,0,20,14,11,10,6.788,13.499,12.799,16
46,16,12,11,2007,11,21,24.6,47.5789,19.2486,264,21.0,1.0,82.737,-1.0,-1.0,82.737,4.3329,21.0,0.0,0.0,17.8,10.0,0.0,0.0,92.761,0,5.678,39320.350000000006,2.0,24.4,46,0.0,16.1,3,0,0,0,20,7,11,10,14.465,17.538,12.777,17
46,22,11,11,2007,11,18,35.2,47.5789,19.2486,264,18.0,1.0,81.877,-1.0,-1.0,81.877,3.2484,18.0,0.0,0.0,12.8,8.0,1.0,0.0,84.524,11,4.435,39320.350000000006,2.0,24.4,46,0.0,16.1,3,0,0,0,8,15,11,10,10.43,11.093,12.57,18
